,key_mlbam,name_first,name_last,at_bats,woba_value,woba_P,hold_percent,hold_P,swing_percent,swing_P,Correct,Correct_P,Precision,Precision_P,ops,ops_P,Decision,Decision_P,Total_Score
10,650402,Gleyber,Torres,59,0.2593220338983051,73.83303586989612,0.7,115.00982155229885,0.644808743169399,99.65889814745093,0.789838337182448,102.55958932230347,0.7383419689119171,126.54180243833828,0.5243055555555556,76.17277362523961,443.7701114603915,110.28623433341996,186.45900795865958
11,686554,Oliver,Dunn,32,0.3765625,107.21322886377173,0.5965909090909092,98.01973427752743,0.8484848484848485,131.1382111216072,0.8947368421052632,116.18053816581653,0.5555555555555556,95.21468955399334,0.6041509433962264,87.7729647515044,440.5531731189445,109.486757292045,197.2597220435494
12,662139,Daulton,Varsho,49,0.4755102040816327,135.385186621777,0.6338028169014085,104.1336412445362,0.7926829268292683,122.51370333442834,0.8338983050847457,108.2807249026972,0.6153846153846154,105.46857919826955,0.8810068649885583,127.99547091952306,440.3966486799313,109.44785766695959,237.44332858648266
13,543685,Anthony,Rendon,61,0.35655737704918034,101.51745770925125,0.7091633466135459,116.51535706493566,0.6521739130434783,100.79722749253972,0.825136612021858,107.14302925031424,0.6722972972972973,115.22264121027166,0.6319678714859438,91.81429626873852,439.6782550180613,109.26932168697682,201.08361795571534
14,606115,Orlando,Arcia,66,0.41893939393939394,119.27859285636269,0.618421052631579,101.60642129620388,0.811965811965812,125.49398408615342,0.7971014492753623,103.50269597892436,0.6291208791208791,107.82278855537378,0.8625541125541125,125.31459653423784,438.4258899166555,108.9580825397749,234.27267907401273
15,676914,Davis,Schneider,35,0.37142857142857144,105.75151916379146,0.7206703910614525,118.4059615342901,0.6949152542372882,107.40314748640107,0.8235294117647058,106.93433616646088,0.5934065934065934,101.70184422690278,0.7523809523809524,109.30829047754347,434.4452894140548,107.9688193413751,217.27710981891858
16,680757,Steven,Kwan,84,0.4113095238095238,117.10624958682673,0.6755555555555556,110.99360556158364,0.6691176470588235,103.41597899112038,0.7894736842105263,102.5122395580734,0.6829268292682927,117.0443988663723,0.8786041189931351,127.64639236246981,433.96622297714976,107.84976122556844,235.49615358803825
17,666023,Freddy,Fermin,32,0.2078125,59.167466551376116,0.5849056603773585,96.09985089275645,0.8297872340425532,128.2483873202952,0.8104575163398693,105.23696575112025,0.608433734939759,104.2772925356385,0.45906432748538006,66.69432113858554,433.8624964998104,107.82398300776828,174.5183041463538
18,694384,Nolan,Schanuel,48,0.28958333333333336,82.44890075830857,0.7244444444444444,119.02603754301404,0.6805555555555556,105.18377350378914,0.8282828282828283,107.5515617720393,0.5945945945945946,101.90545152265233,0.5472715023579608,79.50933919913528,433.6668243414948,107.77535434858818,187.28469354772346
19,696285,Jacob,Young,36,0.30000000000000004,85.41468855537003,0.608,99.89424500542528,0.825,127.50849277806273,0.8303030303030303,107.81388265441014,0.573170731707317,98.23369190570531,0.6138716356107661,89.18521773965779,433.45031234360346,107.72154654964277,196.90676428930055
20,663656,Kyle,Tucker,71,0.4112676056338028,117.09431482708001,0.6821705426356589,112.08044625251713,0.6846153846153846,105.81124342421988,0.7989690721649485,103.74520463866881,0.652046783625731,111.75197773968691,0.9194117647058824,133.57505652808672,433.38887205509275,107.70627734182274,241.28133386990947
21,663728,Cal,Raleigh,45,0.46222222222222226,131.6018905149405,0.638095238095238,104.83888495243568,0.7843137254901961,121.22019515442683,0.7852564102564102,101.964631440776,0.6121794871794872,104.91926368161188,0.8315151515151515,120.8051578534324,432.9429752292504,107.5954625741009,228.4006204275333
22,518692,Freddie,Freeman,65,0.38153846153846155,108.62996288067572,0.6584158415841583,108.1775549254296,0.6775956284153005,104.72629974816876,0.7428571428571429,96.45913588893002,0.7176165803108808,122.98975184357792,0.7903861308116626,114.82980331011649,432.35274240610624,107.44877726618249,222.27858057629896
23,543807,George,Springer,75,0.2546666666666667,72.50758006255856,0.6329113924050633,103.98718042703332,0.7068965517241379,109.254925891339,0.8158640226628895,105.9389943081733,0.650887573964497,111.55330492124662,0.6206675224646983,90.17254573079228,430.7344055477922,107.04658641696312,197.2191321477554
24,676801,Chas,McCormick,42,0.38928571428571435,110.83572681589682,0.6730769230769231,110.58636687721044,0.72,111.28013915176382,0.7857142857142857,102.0240860363683,0.6214285714285714,106.5044313153954,0.6738095238095239,97.89318419349623,430.39502338073794,106.96224278895005,204.85542698244626
25,677942,Blaze,Alexander,39,0.5358974358974359,152.5783752826695,0.5952380952380952,97.79746730637656,0.8823529411764706,136.37271954873017,0.8565573770491803,111.2229790396474,0.4956521739130435,84.94806215860623,0.9628879892037786,139.89142028137417,430.3412280533604,106.94887351524733,246.8402937966215
26,666158,Gavin,Lux,36,0.20972222222222223,59.71119431417071,0.6432160804020101,105.68023803800612,0.7878787878787878,121.7711960414924,0.875,113.6177321768647,0.520618556701031,89.22696165420612,0.3996289424860853,58.0593599429464,430.29612791056934,106.93766517834524,164.99702512129164
27,621493,Taylor,Ward,76,0.4322368421052632,123.06458416859233,0.624390243902439,102.58715790030837,0.6753246753246753,104.3753108927078,0.7827298050139275,101.63655468905364,0.7099447513812155,121.67490438584893,0.8360711453494959,121.46706708423154,430.27392786791876,106.93214799942142,228.39921508365296
28,624415,Cavan,Biggio,34,0.47058823529411764,133.98382518489413,0.7647058823529411,125.64098152772141,0.5802469135802469,89.68049622998801,0.7985074626865671,103.68526518485733,0.6483516483516484,111.1186816553197,0.8021911138161899,116.54486867329167,430.1254245978864,106.89524180403984,223.44011047733153
29,680776,Jarren,Duran,75,0.39266666666666666,111.79833679802876,0.6236933797909407,102.47266330443749,0.7555555555555555,116.77545466543118,0.8009478672985783,104.0021488849838,0.6214285714285714,106.5044313153954,0.7869662921348315,114.33295830322147,429.7546981702479,106.80310846604286,221.13606676926435
30,641933,Tyler,O'Neill,35,0.6057142857142856,172.45632355941373,0.75,123.22480880603447,0.5806451612903226,89.74204770303535,0.7773584905660378,100.93909575605015,0.6752577319587629,115.73001957129708,1.2045539380365808,175.00141562343043,429.635971836417,106.77360246747227,281.7750180909027
31,677800,Wilyer,Abreu,33,0.5227272727272727,148.82862399799322,0.6022099447513812,98.94294040410871,0.7936507936507936,122.66329271578907,0.8278688524590164,107.49780749286495,0.5860655737704918,100.44369299671266,0.8455313159746658,122.84147066979656,429.54773360947536,106.75167340663123,229.5931440764278
32,679529,Spencer,Torkelson,72,0.3013888888888889,85.81012692831153,0.6717557251908397,110.36929440133368,0.6802721088435374,105.13996518496205,0.7799511002444988,101.27574310700618,0.6532258064516129,111.95404626590506,0.6565656565656566,95.38794048193763,428.7390489592069,106.550698211281,201.93863869321865
33,630105,Jake,Cronenworth,65,0.3076923076923077,87.60480877473849,0.6719999999999999,110.40942869020687,0.65625,101.42721016436809,0.798941798941799,103.74166324236775,0.6566265060240963,112.5368800632138,0.7255813953488373,105.41476585352736,428.1151821601565,106.39565415081805,211.81042000434542
34,663697,Jonathan,India,53,0.2641509433962264,75.20790187265285,0.7886792452830189,129.57979894571676,0.5454545454545454,84.3031357210332,0.7732997481108312,100.41207276947813,0.6640625,113.81130860750766,0.5574654533198518,80.9903487187543,428.1063160437358,106.39345073385067,187.383799452605
35,702358,Trey,Lipscomb,39,0.28205128205128205,80.30440804351026,0.5659340659340659,92.98282276206264,0.9230769230769231,142.66684506636392,0.8509615384615384,110.4963659082695,0.47572815533980584,81.53335552099236,0.574685534591195,83.49213672880194,427.6793892576884,106.28735042120393,189.77948715000588
36,665489,Vladimir,Guerrero,68,0.34191176470588236,97.34762298589965,0.6606498194945849,108.54459692661523,0.7071428571428572,109.29299380976806,0.7841726618705036,101.8239079735108,0.6295336787564767,107.89353681584635,0.7409523809523809,107.64791138168204,427.55503552574044,106.25644589548739,213.90435727716942
37,657041,Lane,Thomas,65,0.25538461538461543,72.71199128303294,0.6977777777777778,114.64471100768839,0.6075949367088608,93.9072904234294,0.7597911227154047,98.65799347547221,0.7012195121951219,120.17951669315012,0.5088448137228625,73.92658802750717,427.3895115997401,106.21530970803532,180.1418977355425
38,808982,Jung Hoo,Lee,81,0.34012345679012346,96.83846377368083,0.625748502994012,102.81031952279922,0.8709677419354839,134.61307155455302,0.8712328767123287,113.12857559997799,0.4473684210526316,76.67288158821569,0.7310107832681598,106.20356454642686,427.2248482655459,106.17438739580187,212.37795194222872
39,593428,Xander,Bogaerts,72,0.25277777777777777,71.96978387535806,0.7023809523809523,115.40101142152434,0.609375,94.18240943834178,0.7947368421052632,103.19565448846058,0.6633986928104575,113.69754105565086,0.5318740399385561,77.2723470352173,426.4766164039776,105.98843599373673,183.26078302895402
40,592192,Mark,Canha,56,0.43124999999999997,122.78361479834439,0.7469387755102042,122.72185040274455,0.5547445255474452,85.73895555083183,0.774869109947644,100.61585257846508,0.6847826086956522,117.3624542980744,0.8683409436834094,126.15532571009473,426.4391128301159,105.97911556446844,232.1344412745632
41,596019,Francisco,Lindor,75,0.2593333333333333,73.83625299564207,0.6491935483870968,106.66233450414812,0.6818181818181818,105.37891965129151,0.7921052631578948,102.85394702326698,0.6497175141242938,111.35277252924645,0.5673563218390805,82.42732546006289,426.2479737079531,105.93161346039983,188.35893892046272
42,665120,Jared,Walsh,32,0.39375,112.10677872892315,0.6619047619047619,108.75078364469073,0.7407407407407407,114.48573986806979,0.8371212121212122,108.69921563241166,0.5495495495495496,94.18534155881504,0.6609195402298851,96.02048650635366,426.1210807039872,105.90007787201918,201.92056437837283
43,676059,Jordan,Westburg,59,0.5042372881355932,143.5642364136869,0.6329113924050633,103.98718042703332,0.8045977011494253,124.35520020152408,0.7870370370370371,102.19584375696824,0.5573248407643312,95.51792104938822,1.0339506172839505,150.21562422048726,426.0561454349139,105.88394008780033,256.0995643082876
44,571771,Enrique,Hernández,35,0.3142857142857143,89.48205467705431,0.5904761904761905,97.01508756792555,0.7213114754098361,111.48283521579256,0.8012048192771084,104.0355138005026,0.6609195402298851,113.27264791768172,0.4949494949494949,71.90783205561452,425.80608450190243,105.82179467073973,177.72962672635424
45,664774,LaMonte,Wade,37,0.5445945945945946,155.054592287451,0.75625,124.25168221275142,0.53125,82.10774156163131,0.7256944444444444,94.23057946414572,0.7289719626168224,124.93591040542675,0.9754098360655737,141.71063389882815,425.52591364395516,105.75216630214301,247.46280020097117
46,621438,Tyrone,Taylor,35,0.41714285714285715,118.76709075318117,0.6439393939393939,105.79907826780737,0.6984126984126984,107.94369758989437,0.7948717948717948,103.21317794821408,0.6263736263736264,107.35194668395292,0.7960271317829457,115.64934581820607,424.30790048986876,105.44946433852789,221.09881015673398
47,545121,Ildemaro,Vargas,31,0.3241935483870968,92.30296989048051,0.7227722772277227,118.75130089558436,0.6274509803921569,96.97615612354147,0.7697368421052632,99.94943356912157,0.6333333333333333,108.5447460915524,0.8116554054054055,117.91987096558036,424.22163667979976,105.42802596193137,223.34789692751173
48,671732,Lawrence,Butler,42,0.28690476190476194,81.68626961049277,0.6732673267326732,110.61765014931146,0.6923076923076923,107.00013379977291,0.8035714285714286,104.34281526446757,0.5958333333333333,102.11775454665786,0.5924834193072955,86.07786985545386,424.07835376020984,105.39241713376161,191.47028698921548
49,643565,Mike,Tauchman,40,0.33625,95.7356300891439,0.6344086021505376,104.23317160653811,0.68,105.09790919888809,0.7937062937062938,103.06183897761554,0.6507352941176471,111.52720622022896,0.7609649122807017,110.55539539055341,423.9201260032707,105.35309419823895,215.90848958879235
50,656305,Matt,Chapman,71,0.37535211267605634,106.86861267608504,0.6294820717131474,103.4237439115721,0.7272727272727273,112.4041809613776,0.7780678851174935,101.03120981337017,0.6243386243386243,107.00317492734487,0.7179109550243571,104.30037996108067,423.8623096136647,105.3387256057454,209.63910556682606
51,669289,Santiago,Espinal,36,0.1597222222222222,45.4754128882757,0.6626506024096386,108.87332504950837,0.7708333333333334,119.13672305021012,0.8037383177570093,104.36448563108532,0.532258064516129,91.22181547592264,0.37448979591836734,54.407065016173306,423.5963492067265,105.27262883400365,159.67969385017696
52,671289,Tyler,Freeman,47,0.39893617021276595,113.58336244065161,0.5904255319148937,97.00676437921864,0.7125,110.12097103559964,0.832089552238806,108.04586044964107,0.6305970149253731,108.07577821762975,0.7002487562189055,101.73435971377262,423.2493740820891,105.18639819585253,206.92075790962514
53,807799,Masataka,Yoshida,61,0.3188524590163934,90.78227827333042,0.6868686868686869,112.85235015232786,0.6062992125984252,93.70702881327445,0.7661538461538462,99.4841857126657,0.6834532374100719,117.13461808440906,0.7,101.69821962151195,423.17818276267707,105.16870565114883,206.86692527266078
54,690993,Colt,Keith,59,0.2347457627118644,66.83578737242229,0.5787545787545787,95.08922975019998,0.896551724137931,138.56722308169827,0.8576158940397351,111.360426239576,0.450354609929078,77.18467387249247,0.4282106782106782,62.21180513849448,422.2015529439667,104.92599253852202,167.13779767701652
55,650859,Luis,Rengifo,50,0.33399999999999996,95.0950199249786,0.5579710144927537,91.67449544023822,0.7777777777777778,120.21002686147328,0.7808219178082192,101.38881775469726,0.6330645161290323,108.49867446757466,0.6674603174603174,96.97075136246208,421.77201452398344,104.81924317974799,201.78999454221008
56,592885,Christian,Yelich,31,0.5661290322580645,161.18578324158537,0.6697247706422018,110.03560908673415,0.6477272727272727,100.10997366872694,0.7258883248730964,94.25575461227933,0.6827956989247311,117.02192490345631,1.1526806526806528,167.46510024254968,421.42326227119673,104.732570887762,272.1976711303117
57,647351,Abraham,Toro,52,0.34615384615384615,98.55540987158079,0.6442687747035574,105.85319544339194,0.7755102040816326,119.85956031085674,0.8410596026490066,109.2106110612058,0.50390625,86.36269888452051,0.6803900325027086,98.8492213624973,421.286065699975,104.69847464555744,203.54769600805474
58,658668,Edward,Olivares,40,0.38375,109.25962244374415,0.5786163522012578,95.0665191627268,0.8028169014084507,124.07996736405593,0.782608695652174,101.62082877930756,0.5846774193548387,100.20578215158172,0.8060897435897436,117.11127396891143,420.973097457672,104.62069543506496,221.7319694039764
59,645277,Ozzie,Albies,54,0.42314814814814816,120.4768909561855,0.5985401459854014,98.33999340238273,0.671875,103.84214373971017,0.7433962264150943,96.52913526185377,0.7127659574468085,122.15842085331485,0.8777777777777778,127.52633889046739,420.8696932572615,104.59499730988027,232.12133620034766
60,676116,Ryan,Noda,40,0.30625,87.1941612336069,0.6776859504132231,111.34362889360689,0.66,102.00679422245018,0.7953216374269005,103.2715894807258,0.6041666666666666,103.54597488996775,0.5703551912568305,82.8630107181523,420.16798748675063,104.42060862294281,187.28361934109512
61,641584,Jake,Fraley,37,0.5054054054054054,143.89681765634407,0.5641025641025641,92.68190747804303,0.7162162162162162,110.69533361568101,0.7905759162303665,102.65536310370422,0.6634615384615384,113.70831194813435,0.9531116794543905,138.471087001401,419.7409161455626,104.3144723852941,242.7855593866951
62,666181,Will,Benson,40,0.42625,121.3600366557549,0.6271186440677966,103.03543335193844,0.71,109.73458166354489,0.7976190476190477,103.56990552176781,0.60062893081761,102.93965493290223,0.7166117464624927,104.11162682156834,419.27957547015336,104.19981949515626,208.31144631672458
63,669707,Jared,Triolo,56,0.33125,94.31205194655439,0.6082949308755761,99.9427020730971,0.7407407407407407,114.48573986806979,0.7753846153846153,100.68279035980625,0.6060606060606061,103.87057042253818,0.5925492816572001,86.08743854649012,418.98180272351135,104.12581668589497,190.2132552323851
64,593934,Miguel,Sanó,35,0.47285714285714286,134.6298186277499,0.6036036036036037,99.17191819824997,0.8125,125.57654591778906,0.8582677165354331,111.4450646324252,0.4824561403508772,82.6864409284679,0.8165195460277428,118.62654873883804,418.87996967693215,104.10050902558193,222.72705776441995
65,592663,J. T.,Realmuto,55,0.37727272727272726,107.41544166811683,0.6074380165289256,99.80191126439155,0.7647058823529411,118.18969027556616,0.7819767441860465,101.53877061653355,0.5780346820809249,99.0673070503977,0.6489088575096278,94.27553643622647,418.5976792068889,104.0303538886647,198.30589032489118
66,669701,Josh,Smith,51,0.3450980392156863,98.25480513558905,0.6082949308755761,99.9427020730971,0.7454545454545455,115.21428548541206,0.8419117647058824,109.32126331303367,0.5476190476190477,93.85447970322201,0.7871670702179177,114.36212797977703,418.33273057476487,103.96450856430836,218.32663654408537
67,621439,Byron,Buxton,45,0.3622222222222222,103.13032766315047,0.5854922279792747,96.19622380022037,0.8064516129032258,124.64173292088243,0.7587412587412588,98.5216698596589,0.5774193548387097,98.96184830418274,0.6056277056277056,87.98751345114114,418.32147488494445,103.9617112879415,191.94922473908264
68,624428,Adam,Frazier,38,0.1986842105263158,56.56849987658278,0.7021276595744681,115.35939547798972,0.5747126436781609,88.82514300108862,0.7587719298245614,98.52565246414834,0.6739130434782609,115.49955819810495,0.5392857142857144,78.34913858596076,418.2097491413316,103.93394508372234,182.2830836696831
69,663837,Matt,Vierling,46,0.3597826086956522,102.43573156459232,0.6458333333333333,106.11025202741857,0.5882352941176471,90.91514636582014,0.7947598253275109,103.19863883313474,0.6881188118811881,117.9342342891541,0.6910496580434136,100.39788556152831,418.15827151552753,103.92115180775411,204.31903736928243
70,668942,Josh,Rojas,35,0.4114285714285714,117.14014430450746,0.6809815950920246,111.88510247419082,0.6607142857142857,102.1171911858944,0.8082191780821918,104.94632013205506,0.5786516853932584,99.17305305230542,0.8500237304224015,123.49414288570611,418.1216668444457,103.9120547747896,227.4061976604957
71,683737,Michael,Busch,47,0.5648936170212766,160.83404121596269,0.6232394366197183,102.39808055712723,0.7575757575757576,117.08768850143501,0.8342857142857143,108.33102953679834,0.5254777070063694,90.05975413228032,1.0461538461538462,151.98854800577612,417.8765527276409,103.85113874591283,255.83968675168896
72,680700,Richie,Palacios,33,0.4696969696969697,133.7300679402258,0.6395348837209303,105.07541836173482,0.7391304347826086,114.23685782487834,0.8211009174311926,106.618999002143,0.5364583333333334,91.94168460057483,0.9223343571741992,133.9996600290968,417.872959789331,103.85024582494734,237.84990585404412
73,668930,Brice,Turang,60,0.3958333333333333,112.69993628833544,0.6197916666666667,101.8316128327646,0.6346153846153846,98.08345598312516,0.8006756756756757,103.96680511937039,0.6618705035971223,113.43563014490141,0.862400327131466,125.29225410039942,417.3175040801616,103.71220336349877,229.00445746389818
74,664761,Alec,Bohm,62,0.4266129032258064,121.46336087578156,0.6619718309859155,108.76180307762667,0.6071428571428571,93.83741892757863,0.7592067988668555,98.58211970343905,0.6751592356687898,115.71313864268744,0.9108851674641149,132.33628544391894,416.8944803513318,103.60707304290825,235.9433584868272
75,592518,Manny,Machado,66,0.3931818181818182,111.94500848544706,0.6089108910891089,100.0439041791567,0.6688741721854304,103.37834854974382,0.7507082152974505,97.47858851272892,0.675,115.68584780810191,0.7209188660801564,104.73737881701588,416.5866890497314,103.5305804113915,208.2679592284074
76,621020,Dansby,Swanson,56,0.37589285714285714,107.02257107681778,0.654320987654321,107.50477146863912,0.6693548387096774,103.45263832433243,0.7683923705722071,99.77485550447908,0.6167664670658682,105.70540984018182,0.7043137254901961,102.3249313390675,416.4376751376324,103.49354731068401,205.8184786497515
77,676475,Alec,Burleson,41,0.3024390243902439,86.1091169176088,0.47058823529411764,77.31752709398242,0.7719298245614035,119.30619207304115,0.8465909090909091,109.92884476852494,0.6401869158878505,109.71935721502224,0.5492307692307692,79.79398770303246,416.27192115057073,103.45235394820489,183.24634165123734
78,673548,Seiya,Suzuki,41,0.5536585365853658,157.63523822820318,0.7206703910614525,118.4059615342901,0.6,92.73344929313653,0.7455197132616488,96.80486755878283,0.6318181818181818,108.28506966549607,0.9076170869788986,131.86148834830996,416.22934805170553,103.44177363502811,235.30326198333807
79,607208,Trea,Turner,75,0.4626666666666667,131.7284307942818,0.617283950617284,101.41959572513126,0.675,104.3251304547786,0.7568238213399504,98.27269284351289,0.654228855721393,112.12595531059813,0.9,130.7548537990868,416.1433743340209,103.42040735250882,234.1752611515956
80,666624,Christopher,Morel,66,0.3303030303030303,94.04243487409427,0.6059113300492611,99.55107706497367,0.6917293233082706,106.91074354597194,0.7559523809523809,98.1595373228695,0.6482558139534884,111.10225693887479,0.6325203252032521,91.89455849655785,415.72361487268995,103.31608827125372,195.21064676781157
81,663586,Austin,Riley,64,0.4125,117.44519676363376,0.6177777777777778,101.50073140171136,0.6827586206896552,105.52426988529331,0.754054054054054,97.91304178330579,0.6459459459459459,110.70637688142683,0.7768460575719649,112.86265853579916,415.64441995173723,103.29640666272569,216.15906519852484
82,672580,Maikel,García,71,0.302112676056338,86.01620044660501,0.6477272727272727,106.42142578702978,0.6090225563909775,94.12793725243182,0.7959697732997482,103.35574916988628,0.6494252873563219,111.30268882346117,0.5975906405652728,86.81986315423875,415.207801032809,103.18789765059584,190.0077608048346
83,694497,Evan,Carter,55,0.37000000000000005,105.34478255162303,0.6919642857142857,113.68955574366275,0.5901639344262295,91.21322881292117,0.7658959537572254,99.45069868495176,0.6453900709219859,110.61110743931992,0.7298792756539236,106.03917553234685,414.9645906808556,103.12745474744587,209.1666302797927
84,571745,Mitch,Haniger,51,0.45588235294117646,129.79683064786622,0.6367041198501873,104.61032457940505,0.7023809523809523,108.55701405347331,0.811965811965812,105.43281618365954,0.5576923076923077,95.58089989843177,0.8161172161172161,118.56809697369368,414.18105471496966,102.93272953069348,221.50082650438716
85,656775,Cedric,Mullins,55,0.44,125.27487654787603,0.601010101010101,98.74580638328688,0.7391304347826086,114.23685782487834,0.7724137931034483,100.29703254233573,0.5884353741496599,100.84984465004601,0.8213725490196078,119.33160840182452,414.129541400547,102.91992738535068,222.25153578717521
86,457705,Andrew,McCutchen,36,0.38055555555555554,108.35011418597861,0.654320987654321,107.50477146863912,0.5775862068965517,89.26926871609407,0.7553956834532374,98.08725080017095,0.6951219512195121,119.13447741755752,0.6587301587301587,95.70240621979018,413.99576840246164,102.88668197329312,198.58908819308328
87,663886,Tyler,Stephenson,40,0.39249999999999996,111.75088419327577,0.70625,116.0366949590158,0.6129032258064516,94.72771701987065,0.7882882882882883,102.35831727645468,0.5882352941176471,100.8155536454047,0.6999002991026919,101.68373475901066,413.93828290074583,102.87239561342057,204.55613037243123
88,592273,Brandon,Drury,51,0.3176470588235294,90.43908199980353,0.6507936507936508,106.92523092163839,0.6813186813186813,105.30171897755432,0.7642857142857142,99.24161096264915,0.59765625,102.4301777467569,0.5714285714285714,83.01895479307099,413.89873860859876,102.862568022608,185.88152281567898
89,666310,Bo,Naylor,30,0.415,118.1569858349285,0.69377990430622,113.98786141547048,0.6395348837209303,98.84379285121142,0.7762711864406779,100.79791058015309,0.5840336134453782,100.09544254793754,0.6272063298843579,91.12252440654558,413.72500739477255,102.81939215099283,193.9419165575384
90,663527,Tyler,Nevin,35,0.31857142857142856,90.70226451355958,0.609271523178808,100.10315593956001,0.7450980392156863,115.15918539670551,0.7970297029702971,103.49337980466883,0.5515463917525774,94.52757323762432,0.6696725201708591,97.29214718689633,413.2832943785587,102.70961714822403,200.00176433512036
91,680779,Henry,Davis,38,0.2881578947368421,82.04305611239488,0.6623376623376623,108.82190907545902,0.6705882352941176,103.64326685703493,0.7879746835443038,102.31759606524162,0.5666666666666667,97.11898334507319,0.5179252479023646,75.24582229814386,411.90175534280877,102.36627555332463,177.6120978514685
92,502671,Paul,Goldschmidt,55,0.3181818181818182,90.59133634660456,0.6591928251121076,108.30521312099893,0.585635359116022,90.51331146475572,0.7252475247524752,94.17254746201232,0.6923076923076923,118.65215159805322,0.5586152635719905,81.15739679810441,411.64322364582017,102.30202497271912,183.45942177082355
93,672386,Alejandro,Kirk,47,0.19893617021276594,56.640236737071604,0.68944099378882,113.27497952355965,0.55,85.00566185204183,0.7295373665480427,94.72957842910935,0.6896551724137931,118.1975456532331,0.4978697504564821,72.33209603547238,411.207765457944,102.19380442674213,174.5259004622145
94,666182,Bo,Bichette,70,0.32071428571428573,91.31236943181223,0.5612244897959184,92.20904060315506,0.7018633540372671,108.47701625387607,0.7366946778711485,95.65894697884086,0.6683417085427136,114.54470693078393,0.6737411568872242,97.8832516302407,410.8897107666559,102.11476112637472,199.99801275661542
95,608348,Carson,Kelly,32,0.2703125,76.96219333374486,0.6146788990825688,100.99158642207107,0.717391304347826,110.87695024179366,0.7741935483870968,100.52813169565908,0.5733333333333334,98.26155961972113,0.5380952380952381,78.17618243014185,410.65822797924494,102.05723277041459,180.23341520055644
96,680777,Ryan,Jeffers,49,0.40816326530612246,116.21046061955104,0.6404494382022472,105.22567942987213,0.6770833333333334,104.64712159815754,0.7481751824817519,97.1496771481012,0.6046511627906976,103.62901095643926,0.8260422027792074,120.01003050696764,410.6514891325701,102.05555802485529,222.06558853182293
97,606466,Ketel,Marte,85,0.4747058823529412,135.156183655262,0.5737051792828685,94.2596147042176,0.725925925925926,112.1960250707084,0.7668393782383419,99.57320125640842,0.6097560975609756,104.50392755926097,0.9117977528089888,132.46886873652804,410.5327685905954,102.02605346568315,234.49492220221117
